RegionName,SaleToListPrice,PctPriceCut,DaysOnMarket,BuyerSellerIndex
United States,0.9725,0.1421262081,101,5.012345679
San Francisco,1.0202,0.1055590256,43,0.024691358
San Jose,1.0231,0.1262823644,42,0.1481481481
94565,1.0011,0.0789473684,57,8.202247191
94112,1.1493,0.1166666667,42,2.808988764
94544,1.0195,0.0925925926,53,7.191011236
94110,1.1904,0.0547945205,36,0.4494382022
94587,1.0072,0.1017964072,46,7.3033707865
94538,1.0246,0.0775862069,43,3.7078651685
94501,1.0956,0.0373831776,41,1.6853932584
94536,1.0241,0.0760233918,42,3.2584269663
94513,0.9985,0.1328125,58,9.5505617978
94806,1.0052,0.0754716981,55,7.6404494382
94509,1.0022,0.0695187166,58.5,7.7528089888
94122,1.223,0.0606060606,35,0.2247191011
94109,1.0902,0.0736842105,36,1.3483146067
94541,1.0143,0.0735294118,50.5,5.9550561798
94539,0.9973,0.0642201835,43,6.2921348315
94601,1.1397,0.1086956522,69.5,5.5056179775
94550,1,0.1352941176,46,8.4269662921
94553,1.0016,0.1111111111,45,7.9775280899
94901,0.9962,0.152,43,8.6516853933
94025,1.0682,0.1627906977,39,3.0337078652
94560,1.019,0.0769230769,43.5,4.606741573
94577,1.0425,0.0465116279,47.5,3.3707865169
94116,1.209,0.0175438596,35,0.1123595506
94121,1.1275,0.09375,40.5,2.1348314607
94546,1.0288,0.0787401575,43,3.595505618
94551,1.0013,0.1118421053,42,6.9662921348
94118,1.1269035533,0.04,36,0.7865168539
94605,1.0478,0.095505618,51,5.7303370787
94520,1.0027,0.0833333333,43,5.8426966292
94117,1.1551198257,0.0547945205,33,0.3370786517
94583,1.0033,0.0595238095,44,5.393258427
94568,1.0094,0.1142857143,43,6.6292134831
94555,1.0275,0.0963855422,42.5,3.9325842697
94804,1.0727,0.0864197531,48,4.4943820225
94134,1.0749,0.1,49,4.9438202247
94561,1.0013,0.1575342466,50,9.2134831461
94566,0.9978,0.1954887218,44,9.1011235955
94578,1.0313,0.0535714286,45.5,3.4831460674
94523,1.0049,0.1060606061,45,7.4157303371
94132,1.1957730812,0.0238095238,41,0.8988764045
94521,1.0031,0.1733333333,46,8.5393258427
94582,1,0.1357142857,44,8.3146067416
94526,0.9918,0.224,48,9.8876404494
94531,1.001,0.1059602649,59,8.7640449438
94114,1.1494,0.1204819277,34,1.797752809
94801,1.0484,0.1454545455,63,7.8651685393
94611,1.1254,0.0469798658,40,1.2359550562
94545,1.035,0.0793650794,51,5.1685393258
94598,1.0078,0.0707070707,42.5,4.2696629213
94580,1.0273,0.0357142857,45,3.1460674157
94941,1.0123,0.119047619,40,4.0449438202
94608,1.0748,0.0560747664,42,2.4719101124
94062,1.0205,0.1885245902,41.5,6.1797752809
94610,1.1791,0.0133333333,39,0.5617977528
94530,1.0687,0.0666666667,41,2.3595505618
94602,1.1592,0.085106383,40,1.9101123596
94549,1.0073,0.1076923077,42,5.6179775281
94903,1.0109,0.1818181818,42.5,7.5280898876
94131,1.1371,0.1282051282,38,2.2471910112
94518,1.0001,0.1057692308,38.5,4.8314606742
94947,1.0101,0.1489361702,42,6.8539325843
94607,1.0539,0.0158730159,41,2.0224719101
94619,1.1291,0.037037037,41,1.4606741573
94107,1.0597,0.1181818182,37,2.6966292135
94103,1.0970149254,0.1341463415,41,2.9213483146
94579,1.0224,0.1081081081,47,6.5168539326
94547,1.0242,0.0338983051,55,4.1573033708
94609,1.155624037,0.0571428571,41,1.5730337079
94519,1.0101,0.1470588235,41.5,6.0674157303
94564,1.0138,0.0392156863,57,5.2808988764
94596,1,0.1451612903,40,6.7415730337
94803,1.0202,0.1785714286,47,8.0898876404
94588,1.0117,0.1084337349,41,4.3820224719
94506,0.9964,0.161971831,48,9.4382022472
94127,1.1271,0.0327868852,38,0.6741573034
94502,1.0532,0.0333333333,38,1.1235955056
94595,1.0037,0.2121212121,38,6.404494382
94706,1.1233,0,41,1.0112359551
94805,1.0903,0.1224489796,44,4.7191011236
94563,1.0303,0.0724637681,45,3.8202247191
94945,1.0066,0.1818181818,50,8.8764044944
94707,1.1171,0.0769230769,41.5,2.5842696629
94920,0.9827,0.14,48.5,9.6629213483
94965,1.0215053763,0.0576923077,52,5.0561797753
94507,0.9875,0.15625,51,9.7752808989
94597,1.007,0.1884057971,41,7.0786516854
94949,0.9972,0.1698113208,44,8.9887640449
94505,0.9935,0.2213114754,72,10
94105,1.0003,0.1720430108,48,9.3258426966
95035,1.0296,0.1181818182,42,5.5813953488
95111,1.028,0.1011235955,48,6.0465116279
95127,1.0229,0.1513157895,56,9.0697674419
95123,1.0345,0.1472392638,41,5.8139534884
95122,1.0246,0.15,54,7.9069767442
95020,1.0005,0.1990291262,55,10
94087,1.0743,0.0675675676,35,0.6976744186
95051,1.0678,0.075,39,2.0930232558
95125,1.0074,0.2152777778,42,8.8372093023
95112,1.0263,0.1875,43,7.2093023256
95014,1.0394,0.0434782609,39,2.3255813953
95116,1.013,0.1014492754,56,7.4418604651
95148,1.0109,0.1489361702,42,7.6744186047
95136,1.0238,0.0806451613,42,5.1162790698
95037,0.9998,0.1219512195,54.5,9.3023255814
94086,1.0983,0.1186440678,36,1.3953488372
95008,1.0124,0.1058823529,38.5,5.3488372093
94303,1.0645,0.131147541,37,2.5581395349
95124,1.02,0.0814814815,38,3.7209302326
95129,1.0315,0.1034482759,39,4.1860465116
95132,1.0454,0.0694444444,38,1.6279069767
95120,1.0171,0.179245283,42,6.7441860465
95128,1.0322,0.1060606061,39,4.4186046512
95121,1.0084,0.0857142857,47,6.511627907
95070,1.0024,0.1782178218,43,8.6046511628
94040,1.0708,0.02,36,0.4651162791
95050,1.04,0.1060606061,38,3.023255814
95131,1.059,0.0740740741,38.5,1.8604651163
94306,1.1695171026,0.0571428571,36,0.2325581395
95133,1.0472,0.0816326531,43.5,3.488372093
94043,1.0875,0.0967741935,36,0.9302325581
95054,1.0324,0.1621621622,38,4.6511627907
95032,1.0066,0.1363636364,44,8.1395348837
95135,1,0.1232876712,44,8.3720930233
95118,1.0494,0.1805555556,39,4.8837209302
94024,1.0783,0.25,35,2.7906976744
94022,1.0453,0.1411764706,37.5,3.2558139535
95138,1.0017,0.0963855422,49.5,6.976744186
95126,1.0275,0.0823529412,40,3.9534883721
95110,1.0234,0.1014492754,47.5,6.2790697674
94301,1.0446,0.0681818182,34,1.1627906977
95030,0.9928,0.1515151515,55,9.7674418605
