RegionName,MarketHealthIndex,SellForGain,ForecastYoYPctChange,NegativeEquity
United States,5.009380863,0.8244,0.0292493615,0.1456187464
San Francisco,8.5178236398,0.9377,0.0273635893,0.0537538725
San Jose,9.6060037523,0.9473,0.0356327947,0.0339394587
94002,9.515395116,1,0.0451099911,0.013864818
94005,9.1066282421,1,0.032845332,0.0511695906
94005,8.9792203853,1,0.0330434593,0.0101593166
94014,7.3805551342,1,0.0408171982,0.0535590077
94015,9.0535416351,1,0.0264681619,0.0416346597
94019,7.0043986046,1,0.026020633,0.0212215321
94020,2.3744880934,1,-0.0143205191,0.0185185185
94022,9.5040194145,1,0.0500732678,0.0065104167
94024,9.9325041711,1,0.0538807353,0.0027173913
94025,9.8468072198,1,0.0489153008,0.0116451408
94027,9.7611102685,1,0.0686381127,0
94028,6.4727741544,1,0.0231086856,0.0072639225
94030,8.4839981799,1,0.0350101361,0.0160520607
94038,9.46989231,1,0.0322047782,0.02734375
94040,9.7360837252,0.8,0.0435675461,0.0102739726
94041,9.9969664796,NA,0.0595206374,0.0197300104
94043,9.8998938268,0.9091,0.0610041991,0.0222724338
94044,7.5686333991,0.8333,0.0257178683,0.0271135062
94061,8.8631882299,1,0.0456103078,0.015625
94062,8.8192021841,1,0.0330863388,0.0070482098
94063,7.6330957076,1,0.0452656651,0.033787789
94065,9.7133323222,1,0.0471541409,0.020979021
94066,9.1597148491,1,0.0407951248,0.0394514372
94070,9.8976186865,1,0.0468574024,0.0119661646
94080,8.9488851813,1,0.0281514699,0.0372834373
94085,9.9575307144,1,0.0584564972,0.0271444083
94086,9.8680418626,1,0.0582610516,0.0214761041
94087,9.9810404975,1,0.0490205517,0.0128205128
94089,9.92416199,1,0.0421588666,0.0449927431
94102,8.9549522221,1,0.0430923162,0.0357781753
94103,8.9504019415,1,0.0415579071,0.0513274336
94105,8.6144395571,1,0.0274274471,0.0535055351
94107,8.7630820567,0.8824,0.036960021,0.0520117763
94108,9.083118459,1,0.0381841282,0.0824175824
94109,8.7062035492,1,0.0348884026,0.0358208955
94110,9.1566813287,1,0.0339365761,0.0230093071
94111,5.8145002275,1,0.0196186906,0.0709677419
94112,7.8674351585,0.9333,0.0343838891,0.0279750689
94114,8.9898377067,1,0.0293718849,0.0218712029
94115,9.5373881389,1,0.0390083573,0.0138408304
94116,9.4706506901,1,0.0443739122,0.0160851274
94117,7.4571515243,1,0.0257954306,0.0176159718
94118,8.4657970575,1,0.0310714877,0.018115942
94121,9.0247231913,1,0.0319113367,0.0170426065
94122,9.060367056,1,0.0357490788,0.0152931181
94123,9.1612316093,1,0.032931324,0.0315533981
94124,9.2143182163,1,0.0512644469,0.0347247876
94127,9.1051114819,0.8571,0.0496993894,0.0124223602
94131,8.9382678599,1,0.0417630643,0.0167818361
94132,7.1257394206,1,0.0304666235,0.0388711395
94133,7.8947368421,1,0.0305197263,0.0393700787
94134,6.5675716669,0.75,0.0311883757,0.0440177253
94158,9.3129076293,1,0.0317909363,0.0246406571
94301,9.7603518884,1,0.0405863981,0.0075093867
94303,9.5889579857,1,0.0379136234,0.0387577002
94305,7.3001668436,1,0.0336547025,NA
94306,9.9787653572,1,0.0543474923,0.0075815011
94401,7.6778401335,0.8333,0.0282971456,0.0387902696
94402,9.3371757925,1,0.0425356361,0.0099040545
94403,9.5396632792,1,0.054362908,0.0175293875
94404,9.5176702563,1,0.0467127779,0.02239819
94501,9.2219020173,1,0.0316846052,0.0288388083
94502,9.0573335356,1,0.0271736513,0.0306882946
94506,8.0373123009,0.8,0.013706135,0.0241141732
94507,9.0383740331,1,0.0252001243,0.0253393665
94509,4.7231912635,0.9412,0.0262884873,0.1716697936
94513,6.0761413621,0.8235,0.01955297,0.0978435421
94517,5.75762172,0.8,0.009148788,0.0456965395
94518,8.5219171849,1,0.0191719972,0.0671123682
94519,6.1042014258,0.8333,0.0201946472,0.0841683367
94520,7.143940543,1,0.0297167585,0.15228781
94521,5.5278325497,0.9167,0.0145157679,0.0712887895
94523,9.0618838162,0.9333,0.0126088323,0.0531813865
94525,7.8173820719,NA,0.0312508687,0.095890411
94526,9.8581829213,1,0.0228432184,0.0223946394
94530,8.9632944032,1,0.0220238585,0.0266089109
94531,3.9056575155,0.913,0.0165065502,0.160992143
94536,9.7391172456,1,0.0426724138,0.0407801418
94538,9.0338237525,0.9375,0.0338253383,0.0405867971
94539,9.780069771,1,0.0284740919,0.0239075364
94541,4.9453966328,0.875,0.0285667619,0.0839549003
94542,4.5396632792,0.75,0.0228292549,0.0762862212
94544,6.2437433642,0.8333,0.0255319592,0.0874477635
94545,8.7001365084,1,0.0244022504,0.0960063475
94546,9.067950857,0.8462,0.0235820197,0.0500790722
94547,5.4186258153,0.8571,0.023512595,0.1162405303
94549,6.1428788109,1,0.0097096355,0.0170255383
94550,9.3986045806,0.9474,0.0205688744,0.025937374
94551,8.1692704383,0.9375,0.0266709245,0.0392499603
94552,8.9989382679,1,0.0182577193,0.0305986696
94553,8.6432580009,0.8824,0.0249451196,0.0664569406
94555,9.9340209313,1,0.038126021,0.0359832636
94556,7.7407856818,1,0.008572778,0.0264404104
94560,8.6584256029,0.8182,0.0399639423,0.0502547883
94561,3.4369786137,0.7778,0.0243724805,0.1211485724
94563,9.5555892613,1,0.0255894077,0.0164106145
94564,8.226907326,1,0.0352769808,0.0947690217
94565,4.1733656909,0.8,0.0312769231,0.1721991701
94566,9.4221143637,0.9333,0.0256262714,0.0255033557
94568,9.1915668133,0.9565,0.0256159276,0.0432212296
94572,7.1189139997,1,0.0375306358,0.0985790409
94577,9.1324131655,1,0.0336637848,0.0723252764
94578,8.3899590475,1,0.0364909091,0.0780809031
94579,8.8138935234,1,0.0288238658,0.0646502836
94580,8.7160624905,1,0.0292389772,0.0723615465
94582,9.0141058699,0.9286,0.0135850898,0.0372196596
94583,9.6655543759,1,0.0156568174,0.0281362007
94587,9.6071591081,1,0.0373187257,0.0481317289
94588,8.6993781283,1,0.0214834529,0.0246641709
94595,9.3963294403,1,0.026770073,0.0355583281
94596,7.8522675565,1,0.0161935928,0.0436200571
94597,8.0949491885,0.8,0.0177256166,0.0536002583
94598,7.5610495981,0.7273,0.0122585776,0.0359009316
94601,6.4598816927,1,0.0471772541,0.1291415663
94602,9.2757470044,0.9286,0.0301950307,0.031124498
94603,4.4509328075,1,0.0455825402,0.1666666667
94605,6.1087517064,1,0.0655429498,0.0996100674
94606,8.2511754892,1,0.0437764028,0.078613694
94607,9.4228727438,1,0.0649448124,0.0925081433
94608,8.2898528743,0.9474,0.0367587342,0.08526603
94609,9.4008797209,1,0.0478811532,0.0334224599
94610,8.8669801304,1,0.0351347052,0.0280862182
94611,7.7483694828,0.9524,0.0260158563,0.0267224141
94612,9.5692401031,1,0.0487167902,0.0756880734
94618,9.4971939936,0.9231,0.0391556861,0.0220588235
94619,8.9253753981,1,0.042701909,0.0597140454
94621,4.2545123616,1,0.0411991199,0.212171971
94702,9.4835431518,1,0.0425133495,0.0157728707
94703,6.6578188988,1,0.0342217484,0.0170940171
94704,7.3100257849,NA,0.0373954101,0.0599250936
94705,9.0740178978,1,0.0324392254,0.0183016105
94706,9.6928560595,1,0.0381780067,0.0352443609
94707,9.8195055362,1,0.0385658718,0.0149184149
94708,9.3902623995,1,0.032574819,0.0251669235
94709,9.7239496436,NA,0.0363773251,0.023364486
94710,7.1757925072,NA,0.027916326,0.0235756385
94801,3.9822539057,1,0.0346156675,0.1782531194
94803,6.9748217807,0.75,0.0268177966,0.0889612151
94804,6.4712573942,1,0.0349334105,0.1373092926
94805,8.1434855149,1,0.0353430353,0.1019989749
94806,4.1271045048,0.9444,0.0307000604,0.1775824905
94901,6.9520703777,0.8333,0.0180431579,0.0368715084
94903,6.2255422418,0.9231,0.0078476904,0.0317420645
94904,8.6523585621,1,0.0201893987,0.0195936139
94920,5.3958744123,0.8333,0.0247753388,0.0098261527
94925,8.0570301835,1,0.0214556852,0.0222386953
94930,8.2253905658,1,0.0120578575,0.0385779123
94937,1.9725466404,NA,0.0165037116,0
94939,7.34870317,1,0.0072737123,0.0189189189
94941,7.5777339603,0.9333,0.0169528842,0.0171161826
94945,8.7661155771,1,0.0290667405,0.037006237
94947,8.5522523889,1,0.0286310837,0.0394591611
94949,8.598513575,0.7778,0.0298602523,0.0357142857
94960,5.7432124981,0.75,0.0088376754,0.0204452522
94965,9.0125891097,1,0.0294829622,0.0206896552
94970,7.6702563325,1,0.0297445132,0
95008,9.3750947975,1,0.0397757101,0.0247144729
95014,9.9681480358,1,0.042185301,0.010349508
95020,3.3975428485,0.7586,0.0164894461,0.0528125
95030,9.447140907,1,0.0322677345,0.0067692308
95032,9.726983164,1,0.0373255514,0.0119953189
95033,9.4448657667,1,0.025095057,0.0213299875
95035,9.7777946307,1,0.0338774249,0.0383944154
95037,8.3490065221,1,0.0127350742,0.0372288767
95046,2.9281055665,0,0.0303688836,0.0446096654
95050,9.69664796,1,0.0372303044,0.0263320942
95051,9.7231912635,0.9474,0.0501982664,0.0211132438
95054,9.8308812377,1,0.0355690971,0.0384785493
95070,8.7562566358,0.9231,0.0314706387,0.007330637
95110,7.7301683604,0.9375,0.0381054991,0.0825747724
95111,7.9584407705,1,0.0314868805,0.06825054
95112,7.7400273017,1,0.0264266239,0.0604603229
95116,6.3984529046,1,0.0265656759,0.0746059545
95117,9.1013195814,1,0.0323748151,0.0210688592
95118,9.5821325648,1,0.0314548169,0.0197697154
95119,4.4251478841,0.6667,0.0217971624,0.023715415
95120,9.4987107538,1,0.0290913187,0.0119365758
95121,8.038070681,1,0.0308538759,0.0418326693
95122,9.2780221447,1,0.0295143282,0.0758150114
95123,8.2845442136,0.9583,0.0321947947,0.0371970242
95124,9.8521158805,1,0.0382444466,0.0170777989
95125,9.8210222964,1,0.0346607725,0.0289412449
95126,9.3000151676,1,0.0366806723,0.0421152628
95127,8.1889883209,0.9048,0.0313374213,0.0669848585
95128,9.2052176551,0.9231,0.0350112573,0.0345821326
95129,9.9962080995,1,0.0430358699,0.014622057
95130,9.7512513272,1,0.0372591661,0.0110246433
95131,9.5138783558,1,0.0338732127,0.0401606426
95132,8.7585317761,0.9091,0.0353850746,0.0264761505
95133,7.2705900197,0.9,0.0264654524,0.0519056261
95134,9.0315486122,NA,0.0339269018,0.0540540541
95135,9.3189746701,1,0.0417346535,0.0243661508
95136,8.5188836645,0.9412,0.0172480362,0.0354070814
95138,7.6012437434,0.8462,0.0180006047,0.0356435644
95139,6.2096162597,1,0.0195467939,0.0503909644
95148,7.2539056575,0.9091,0.0269592714,0.0375191424
94505,3.0213863188,0.8,-0.0005962009,0.1048088779
