"RegionName","Zhvi","YoY","X10Year","PctFallFromPeak"
"United States",183000,0.0391822827938671,-0.00237310142835734,-0.0668026517083121
"San Francisco",781900,0.126981839146728,0.0103207301464152,0
"San Jose",924000,0.126966703256495,0.0239027621680277,0
"94565",328800,0.113067027758971,-0.0347272636060127,-0.300127713920817
"94112",836400,0.140908470877097,0.01985729694404,-0.000836220284314897
"94544",484900,0.0992972115166629,-0.0142962342748419,-0.157574704656011
"94110",1252200,0.129329004329004,0.0459019086911268,-0.00611159615842527
"94587",700800,0.146972176759411,0.00746044402902291,0
"95035",817700,0.11753450867842,0.0222001179521412,0
"94538",738800,0.134520884520885,0.0178331895817363,0
"94501",831000,0.127085311270853,0.0177691629175896,0
"94536",821900,0.172802511415525,0.0192833278206863,0
"94513",497200,0.0893952673093777,-0.0253570960428263,-0.232597623089983
"95111",587900,0.101555180813191,-0.00438302068121821,-0.0552788044351599
"95127",607500,0.10595303113053,-0.00270819167674263,-0.0417981072555205
"94806",338000,0.139197842938996,-0.0350874250054117,-0.30652441526467
"95123",752200,0.104227833235467,0.0113682902974865,0
"94509",303900,0.11400293255132,-0.0427682232681176,-0.356280449057403
"94122",1117600,0.149794238683128,0.0331870958110165,0
"94080",817400,0.175438596491228,0.0140147878012225,0
"95122",542000,0.084,-0.00888565055260626,-0.0966666666666667
"94109",1121600,0.116464264383834,0.0377905314855553,-0.0316843650176983
"94015",788100,0.127790497996566,0.00843590407401118,0
"94541",493600,0.115732368896926,-0.0125947026249095,-0.135400245226835
"95020",635700,0.0673270651443922,-0.01075583573188,-0.129774127310062
"94087",1632400,0.161850533807829,0.0621547293107381,0
"95051",1015800,0.173928117415925,0.0376114089345709,0
"95125",1086600,0.135185959047221,0.0306689516950249,0
"94539",1347600,0.134343434343434,0.0401932887826009,0
"95112",630500,0.105752367590319,0.00781150400205743,0
"95014",1803100,0.153098420413123,0.0579832215134795,0
"95116",527700,0.0916425320645428,-0.00782035517496882,-0.0889157458563536
"95148",797200,0.0974669603524229,0.00565357852150017,0
"94601",395700,0.224319306930693,-0.0180173114599651,-0.190962993252914
"94014",711800,0.187322768974145,0.00480274576878315,0
"94550",744500,0.0938877461063767,0.0100728789511888,0
"94553",517800,0.115948275862069,-0.0117558542719125,-0.118938233792751
"95136",758700,0.0818479965777841,0.00908422875167725,0
"94901",956900,0.09347503142498,0.00888392626203705,0
"95037",822000,0.060234747839546,-0.00119646828374709,-0.0147428982380439
"94086",1209200,0.211744663793967,0.0498648620924298,0
"94025",2001800,0.223145545643407,0.0555430200784088,0
"94560",673200,0.150375939849624,0.00623980210426178,0
"95008",1029500,0.147970561998216,0.0357591917993312,0
"94577",527900,0.132832618025751,-0.00622226366810341,-0.0689594356261023
"94303",1594400,0.160576503130004,0.0650976484173571,0
"94116",1100100,0.190455578400606,0.0328199981856105,0
"94121",1350400,0.12589628147407,0.0404779364970205,0
"94546",647000,0.112066002062564,0.00215832248137549,0
"95124",1040500,0.162439950843481,0.035510727699313,0
"94551",629800,0.106659638024952,0.00450800704887344,0
"95129",1513500,0.174439357492046,0.0571491486466713,0
"94118",1817200,0.14066913564748,0.0401131807869377,0
"94605",499400,0.230352303523035,-0.00382305430154239,-0.0564897033818251
"94066",874200,0.185034566897113,0.0191150842577223,0
"94403",1199400,0.242129246064623,0.0368782315563951,0
"94010",2304100,0.131735350459256,0.0444643728941667,-0.00505224976250108
"94520",390700,0.160035629453682,-0.0236007921151786,-0.226489803999208
"95132",848100,0.136254019292605,0.0203727477932738,0
"94117",1424200,0.102492645920421,0.043035686278299,-0.00126227208976157
"94583",856100,0.0993964299473482,0.00900406599798598,0
"94124",732400,0.20778364116095,0.0200378819009444,0
"94568",758000,0.0988692374601334,0.013175678783844,0
"94555",870200,0.194345319791381,0.0258176135340586,0
"94804",352600,0.161779242174629,-0.0246367851629399,-0.223348017621145
"94606",472200,0.181090545272636,-0.00140792621033459,-0.0552220888355342
"94134",771800,0.147828673408685,0.0184416101632019,0
"94561",377700,0.107949545321209,-0.0287433799482624,-0.25620322961796
"94566",1034600,0.113670613562971,0.0146909358005269,0
"94044",808200,0.129875576681113,0.0109788070133163,0
"94578",498800,0.128251526803891,-0.0104946273194992,-0.109285714285714
"94523",646800,0.0890722343828927,-0.00296588224200778,-0.0359218959606499
"95120",1346700,0.1172224987556,0.031530734469384,0
"94401",824700,0.171781756180733,0.0223731927756474,0
"95128",851800,0.140905437985534,0.0257927702443457,0
"95121",679400,0.112858312858313,0.00354167609730416,0
"94132",922400,0.0931500355534487,0.0229428699320418,-0.0105127655009655
"94115",1441400,0.181088167813832,0.038680436912065,0
"94521",545200,0.0925851703406814,-0.0127425321538481,-0.128098512713897
"94404",1270000,0.201854831077884,0.0423026083318256,0
"95070",2355300,0.130290814857472,0.0383193211792878,0
"94621",274900,0.171282488282914,-0.0353297708337352,-0.356206088992974
"94061",1256100,0.196627607887968,0.0435941361135042,0
"94582",1042800,0.101743264659271,0.00870744978951232,0
"94526",1101200,0.110416456589694,0.00989894383445233,0
"94531",394500,0.0873759647188534,-0.0402451756025328,-0.338642078792959
"94040",1786100,0.169755714192154,0.0641532799185833,0
"94114",1669300,0.130579072130037,0.0396427885899167,0
"95117",959200,0.136762265939796,0.0296736873769383,0
"94801",276200,0.1688531527719,-0.0375529069715459,-0.340496657115568
"95050",907100,0.183276806678842,0.0313475799644718,0
"94611",1048800,0.106796116504854,0.0150130959106742,0
"94063",819700,0.167663817663818,0.0228087613633696,-0.0069057426702205
"94603",308900,0.2000777000777,-0.0293980718202543,-0.295874173695008
"94545",503600,0.103901797457256,-0.0138381057353123,-0.151617250673854
"94598",892900,0.0855927051671733,0.00400671048221279,0
"94580",499700,0.114904060687193,-0.0100480133969367,-0.125940178415253
"94941",1382600,0.0829482258948852,0.0237074487920563,0
"95131",802300,0.136724284499858,0.02010318492491,0
"94002",1491800,0.235752153744201,0.0440379348712034,0
"94133",1350800,0.115902519619992,0.0375090195553858,-0.0239179131440133
"94306",2373700,0.234565974931086,0.0764390901220329,0
"94608",552700,0.141942148760331,0.0139496382078337,0
"94062",1851000,0.144570863220381,0.0376321079963124,0
"95133",677000,0.105847762169226,0.00755744993322449,0
"94610",1011200,0.148047229791099,0.0230162765996635,0
"94530",735500,0.0814586090280841,0.0064938830129897,0
"94602",753500,0.134789156626506,0.0130152116737516,0
"94402",1721400,0.233094555873925,0.0555312082845327,0
"94549",1320100,0.0752626863240205,0.0174767001885279,0
"94903",809000,0.0625164171263462,0.0025953810845718,0
"94043",1138000,0.245212824160193,0.0519791815728343,0
"94131",1419700,0.149368523316062,0.0458478479418427,-0.0119702136543949
"94070",1567800,0.188267394270123,0.0478846893081724,0
"94518",572500,0.0980053701572689,-0.0101985676166186,-0.105049241832109
"94102",883200,0.134926754047803,0.0431470905022779,-0.0265623277857379
"94947",691900,0.10704,-0.00246656678225343,-0.0308166409861325
"95054",957200,0.167886774036115,0.029473170423993,0
"94607",500500,0.196509682046378,0.00875925947293066,0
"94619",621100,0.162020579981291,0.0060748019101704,0
"94107",1144300,0.153760838878806,0.0438506416731423,0
"94103",1009100,0.140999547715966,0.0425688042755141,-0.0120422948893675
"94123",2386000,0.163505144584776,0.0405238112585569,0
"94085",900300,0.221242539338036,0.0354616148035136,0
"95032",1571800,0.166456400742115,0.0418346747719123,0
"94579",531700,0.127916843445057,-0.00852033648148554,-0.0928169254393448
"95135",1008300,0.0790881849315068,0.0201551588612288,-0.00718786923985821
"94547",507200,0.0990249187432286,-0.0215567502863735,-0.202013845185651
"95118",879800,0.130122029543995,0.0240796808457799,0
"94609",800000,0.189414213499851,0.0281624441597703,0
"94030",1394400,0.1595841995842,0.0398573214777795,0
"94024",2740700,0.227692169862032,0.0549795917202136,0
"94704",895400,0.153122987765615,0.0257776873127917,-0.0157194679564692
"94519",459400,0.112348668280872,-0.0170134268829066,-0.163815070986531
"94564",462500,0.143386897404203,-0.0224849095720319,-0.203410265242852
"94596",883200,0.101658974678808,0.00198018268429667,0
"94803",481900,0.121741154562384,-0.0182230370622658,-0.170425202272336
"94588",872600,0.105816753263211,0.013419465391574,0
"94506",1248800,0.0863853849499783,0.00509676696568206,0
"94022",3346300,0.195107142857143,0.0547754981134196,0
"95138",1001200,0.0896821941663039,0.00712306672784457,0
"94089",874500,0.167400881057269,0.0304140676676261,0
"95126",771100,0.14406528189911,0.0180803148345823,0
"95110",590200,0.145352222006598,0.00913461198551646,0
"94703",835500,0.12570735650768,0.0224887205132693,-0.0150890015324767
"94127",1506200,0.200637704264647,0.0407526560706395,0
"94502",840100,0.127197101838186,0.0159848698354854,0
"94595",556200,0.148461697295065,0.00279324615496335,0
"94706",838500,0.167664670658683,0.021760744017685,0
"94301",3194700,0.172323951414627,0.0735576961709847,0
"94805",446700,0.173673147661587,-0.0154007251664851,-0.151566951566952
"94702",828900,0.189580941446613,0.0275246560159708,0
"94960",1059200,0.0848013109381401,0.0154322802724567,0
"94563",1429900,0.118070216592384,0.0171247787128137,0
"94945",733300,0.0675498616974814,-0.00376641691489588,-0.0433137638617091
"94707",1196700,0.193953906016163,0.0254792836934632,0
"94552",902700,0.0940492061568295,0.00685385059974131,0
"94618",1204900,0.177119968737788,0.0295940503364882,0
"95134",710600,0.104273504273504,0.0171467167428594,0
"94705",1449100,0.134946741854637,0.0297106756034062,-0.00220340150106727
"94920",2533300,0.10764723886144,0.0255251049753573,0
"94108",1036400,0.225059101654846,0.0427205566049134,0
"94965",1211200,0.110479508572476,0.0173193648783208,0
"94904",1618700,0.108622697075543,0.0262177803617598,0
"94556",1181000,0.0706191641736923,0.00857928489144433,0
"94612",561700,0.216327414465136,0.0163516827956325,0
"94708",1145000,0.142372543150753,0.0213232213520722,0
"94041",1558600,0.269528386413619,0.0632090012239368,0
"94507",1626200,0.100717476648166,0.00504431552432605,0
"94597",725600,0.108293875057278,0.00154277900401878,0
"94709",908600,0.175116399379203,0.0151571131645138,0
"94949",815100,0.0685631882538018,-0.000208324472447341,-0.0122394571013088
"94542",732300,0.0855321672101987,-0.00597143746987161,-0.0754955182426461
"94065",1305900,0.190319934372436,0.0389821738562921,0
"94305",2708100,0.185112248916896,0.0426865494441691,0
"95030",2317300,0.123866336873757,0.0386992542127609,0
"94517",731900,0.0855829130821715,-0.0124756077795188,-0.126715189118244
"94019",1005800,0.117928198288318,0.0153478912264182,0
"95130",1128600,0.147884458909683,0.0442747186297188,0
"94572",439800,0.153725078698846,-0.0240810382505892,-0.217716115261473
"94505",533700,0.0383268482490272,-0.0286718345559169,-0.256270903010033
"94925",1157200,0.0890269151138716,0.0189962124465193,0
"95119",767300,0.0775172026400786,0.00980053362111666,0
"94027",6208200,0.356894629860337,0.0484504813183007,0
"94930",798900,0.0928864569083448,0.00280922494913516,0
"95033",1020000,0.118421052631579,0.0125949711793618,0
"94028",3256400,0.0900448550579099,0.0335241974115463,-0.0130625852401879
"94939",1397500,0.0609626480412997,0.0166910693781466,0
"95139",718700,0.0747719455660236,0.00609925113336929,0
"94105",1222300,0.108260041708224,0.0604242852613237,0
"94005",797800,0.180701494746189,0.0145196369067331,0
"94710",722400,0.0858259431835262,0.0217232400365528,-0.0232558139534884
"95046",927300,0.071156289707751,-0.00435825797164635,-0.155079726651481
"94111",1093800,0.0785918548466621,0.0319681645979575,-0.00346209912536443
"94525",436100,0.131845315338697,-0.0182880909398913,-0.169807728916809
"94038",1046200,0.168677390527256,0.0178210242009911,0
"94937",941400,-0.0604790419161677,0.018503286507314,-0.0638424821002387
"94158",1249300,0.135314431115958,0.0517354341241578,0
"94970",2646500,0.124590999872519,0.0549075756197799,-0.0189427639383155
"94020",818000,-0.0684432297004897,0.0156131538678068,-0.0768536282586615
